1.0e-5, 0.00017099999999999993, 21.019794308
0.0001099, 0.0021010000000000004, 19.635881888
0.0002098, 0.004030999999999998, 23.005260322
0.0003097, 0.005960999999999999, 20.132983814
0.0004096, 0.007891, 23.235863072
0.0005095, 0.009820999999999993, 23.222592743
0.0006094, 0.011750999999999987, 23.345871411
0.0007093, 0.013690999999999981, 25.568079283
0.0008091999999999999, 0.015620999999999975, 23.383646433
0.0009090999999999999, 0.01755099999999997, 23.395929355
0.001009, 0.019480999999999964, 23.542030404
0.0011089, 0.021410999999999958, 23.485016999
0.0012088, 0.023340999999999952, 23.51042571
0.0013086999999999999, 0.025270999999999946, 23.507913789
0.0014085999999999999, 0.02720099999999994, 23.540081678
0.0015084999999999999, 0.029130999999999935, 23.582627381
0.0016083999999999998, 0.03106099999999993, 23.554033228
0.0017082999999999998, 0.032990999999999965, 23.609032051
0.0018081999999999998, 0.034921, 23.643223503
0.0019080999999999998, 0.036851000000000037, 23.51929697
0.002008, 0.03878100000000007, 23.507570399
0.0021079, 0.04071100000000011, 23.581499711
0.0022077999999999998, 0.042641000000000144, 23.491490089
0.0023076999999999998, 0.04457100000000018, 23.477549659
0.0024075999999999998, 0.046501000000000216, 23.566322136
0.0025074999999999997, 0.04843100000000025, 23.564245975
0.0026073999999999997, 0.05036100000000029, 23.57678676
0.0027072999999999997, 0.05229100000000032, 23.606631743
0.0028071999999999997, 0.05422100000000036, 23.641659647
0.0029070999999999997, 0.056151000000000395, 23.730327354
0.0030069999999999997, 0.05808100000000043, 23.715582116
0.0031068999999999997, 0.06001100000000047, 23.604502556
0.0032067999999999997, 0.0619410000000005, 23.684215613
0.0033066999999999997, 0.06387100000000051, 23.690108832
0.0034065999999999996, 0.06580100000000053, 23.599722893
0.0035064999999999996, 0.06773100000000054, 23.630628408
0.0036063999999999996, 0.06966100000000056, 23.639556972
0.0037062999999999996, 0.07159100000000057, 23.565243644
0.0038061999999999996, 0.07352100000000059, 23.759617268
0.0039060999999999996, 0.0754510000000006, 23.612455259
0.004006, 0.07738100000000062, 24.736025572
0.0041059, 0.07930100000000063, 22.634934679
0.0042058, 0.08123100000000065, 23.672920524
0.0043057, 0.08316100000000066, 26.940844148
0.0044056, 0.08509100000000068, 23.613378947
0.0045055, 0.0870210000000007, 26.837846009
0.0046054, 0.08895100000000071, 23.64833287
0.0047053, 0.09088100000000073, 23.70917317
0.0048052, 0.09281100000000074, 28.145415125
0.0049051, 0.09473100000000076, 22.681163163
0.005005, 0.09665100000000078, 28.162588466
0.0051049, 0.0985610000000008, 25.918547756
0.0052048, 0.10050100000000081, 28.044140777
0.0053047, 0.10243100000000083, 26.974230794
0.0054046, 0.10436100000000084, 28.074563493
0.0055045, 0.10629100000000086, 28.062433236
0.0056044, 0.10823100000000087, 28.009960016
0.0057043, 0.11016100000000088, 27.073877996
0.0058042, 0.1120910000000009, 27.03156407
0.0059041, 0.11402100000000091, 27.037794265
0.006004, 0.11594100000000093, 25.958731639
0.0061039, 0.11787100000000095, 27.016242383
0.0062038, 0.11980100000000096, 27.329894588
0.0063037, 0.12173100000000098, 30.576921466
0.0064036, 0.123651000000001, 26.185026834
0.0065035, 0.12558100000000097, 27.302449913
0.0066034, 0.1275110000000009, 27.340707734
0.0067033, 0.12944100000000083, 27.29884881
0.0068032, 0.13136100000000075, 26.294618657
0.0069031, 0.1332910000000007, 27.437316171
0.007003, 0.13522100000000062, 27.436668306
0.0071029, 0.13715100000000055, 27.475375997
0.0072028, 0.13908100000000048, 28.577080545
0.0073027, 0.1410010000000004, 26.381217901
0.0074026, 0.14293100000000034, 27.50478009
0.0075025, 0.14486100000000027, 28.557478672
0.0076024, 0.1467910000000002, 28.503826038
0.0077023, 0.14871100000000012, 26.417389296
0.0078022, 0.15064100000000005, 27.362457611
0.0079021, 0.15257099999999998, 28.540367765
0.008002, 0.1544909999999999, 26.32163741
0.0081019, 0.15642099999999984, 27.387545169
0.0082018, 0.15835099999999977, 28.591156963
0.0083017, 0.1602709999999997, 26.341589514
0.0084016, 0.16220099999999962, 27.494478394
0.0085015, 0.16413099999999956, 28.568756655
0.0086014, 0.16605099999999948, 26.380648293
0.0087013, 0.1679809999999994, 28.519572366
0.0088012, 0.16991099999999934, 28.533467468
0.0089011, 0.17183099999999926, 26.339986743
0.009001, 0.1737609999999992, 28.495922512
0.0091009, 0.17569099999999913, 28.55206098
0.0092008, 0.17761099999999905, 26.36032885
0.0093007, 0.17954099999999898, 28.546759606
0.0094006, 0.1814609999999989, 26.307225726
0.0095005, 0.18339099999999883, 28.453254934
0.0096004, 0.18532099999999876, 28.616189357
0.0097003, 0.1872409999999987, 26.32907909
0.0098002, 0.18917099999999862, 28.574533986
0.0099001, 0.19109099999999854, 26.259597169
0.01, 0.19302099999999847, 28.589702581
