0.01, 0.019281000000000006, 12.815772999
0.019700000000000002, 0.03777100000000006, 5.674991404
0.029400000000000003, 0.0560310000000001, 4.91793631
0.0391, 0.07408100000000009, 5.257305688
0.0488, 0.09189100000000013, 6.95839812
0.0585, 0.10946100000000013, 8.175759006
0.06820000000000001, 0.1267710000000001, 6.887508061
0.07790000000000001, 0.1438410000000002, 7.59265916
0.08760000000000001, 0.16064100000000012, 7.869346474
0.09730000000000001, 0.1771510000000001, 7.308878267
0.10700000000000001, 0.1933810000000001, 7.716531278
0.11670000000000001, 0.20929100000000003, 9.004792487
0.1264, 0.224911, 9.96150958
0.1361, 0.24021099999999998, 8.017133129
0.14579999999999999, 0.25518099999999994, 13.609865843
0.15549999999999997, 0.2698209999999999, 12.832662804
0.16519999999999996, 0.2841209999999999, 9.27214157
0.17489999999999994, 0.2980909999999999, 15.211035334
0.18459999999999993, 0.31171099999999985, 11.789051475
0.19429999999999992, 0.3249909999999999, 14.523892301
0.2039999999999999, 0.33791099999999985, 14.957411997
0.2136999999999999, 0.3504809999999999, 16.223812591
0.22339999999999988, 0.3626009999999999, 12.209657499
0.23309999999999986, 0.37430099999999983, 13.383456235
0.24279999999999985, 0.3856009999999998, 11.88178761
0.25249999999999984, 0.39652099999999973, 17.558253494
0.2621999999999998, 0.4070509999999997, 16.470752018
0.2718999999999998, 0.41718099999999975, 14.072473157
0.2815999999999998, 0.4269309999999997, 20.676122494
0.2912999999999998, 0.43629099999999976, 20.177847568
0.30099999999999977, 0.44526099999999974, 25.283238655
0.31069999999999975, 0.4538509999999998, 25.61341691
0.32039999999999974, 0.4620709999999998, 15.636096444
0.3300999999999997, 0.46991099999999975, 23.437093856
0.3397999999999997, 0.4773909999999998, 26.728350208
0.3494999999999997, 0.4845009999999998, 16.177870232
0.3591999999999997, 0.49100099999999974, 20.090683495
0.3688999999999997, 0.49708099999999983, 28.304086207
0.37859999999999966, 0.5027209999999995, 30.462086457
0.38829999999999965, 0.5079609999999993, 23.91094194
0.39799999999999963, 0.5128309999999989, 36.022662
0.4076999999999996, 0.5173209999999985, 37.313576674
0.4173999999999996, 0.5214309999999984, 19.567037082
0.4270999999999996, 0.5250609999999982, 30.727138722
0.4367999999999996, 0.5283309999999979, 33.669500593
0.44649999999999956, 0.5312509999999977, 33.351597553
0.45619999999999955, 0.5338409999999972, 45.031118449
0.46589999999999954, 0.536080999999997, 29.783401583
0.4755999999999995, 0.5380109999999968, 41.07022295
0.4852999999999995, 0.5396209999999967, 31.639056521
0.4949999999999995, 0.5409309999999966, 26.929397738
0.5046999999999995, 0.5418109999999962, 64.386656643
0.5143999999999995, 0.542330999999996, 37.901479697
0.5240999999999996, 0.5425409999999959, 26.558344152
0.5337999999999996, 0.5425409999999959, 15.902289634
0.5434999999999997, 0.5425409999999959, 17.756725817
0.5531999999999997, 0.5425409999999959, 18.132539817
0.5628999999999997, 0.5425409999999959, 20.027841923
0.5725999999999998, 0.5425409999999959, 21.012864921
0.5822999999999998, 0.5425409999999959, 22.090911851
0.5919999999999999, 0.5425409999999959, 22.485968068
0.6016999999999999, 0.5425409999999959, 26.748178282
0.6113999999999999, 0.5425409999999959, 32.441535683
0.6211, 0.5425409999999959, 84.215236832
0.6308, 0.5425409999999959, 36.743761685
0.6405000000000001, 0.5425409999999959, 30.265298155
0.6502000000000001, 0.5425409999999959, 32.719562771
0.6599000000000002, 0.5425409999999959, 34.48525563
0.6696000000000002, 0.5425409999999959, 39.257221871
0.6793000000000002, 0.5425409999999959, 17.202637043
0.6890000000000003, 0.5425409999999959, 12.520590117
0.6987000000000003, 0.5425409999999959, 13.504510249
0.7084000000000004, 0.5425409999999959, 12.192392232
0.7181000000000004, 0.5425409999999959, 12.646731256
0.7278000000000004, 0.5425409999999959, 12.844857623
0.7375000000000005, 0.5425409999999959, 13.190430678
0.7472000000000005, 0.5425409999999959, 13.189025047
0.7569000000000006, 0.5425409999999959, 13.300926853
0.7666000000000006, 0.5425409999999959, 12.236057443
0.7763000000000007, 0.5425409999999959, 12.336540155
0.7860000000000007, 0.5425409999999959, 11.634626668
0.7957000000000007, 0.5425409999999959, 11.202783722
0.8054000000000008, 0.5425409999999959, 10.794604293
0.8151000000000008, 0.5425409999999959, 10.900683872
0.8248000000000009, 0.5425409999999959, 10.642342028
0.8345000000000009, 0.5425409999999959, 10.249490261
0.844200000000001, 0.5425409999999959, 6.868112751
0.853900000000001, 0.5425409999999959, 6.088562006
0.863600000000001, 0.5425409999999959, 7.075191194
0.8733000000000011, 0.5425409999999959, 6.225000128
0.8830000000000011, 0.5425409999999959, 6.524893819
0.8927000000000012, 0.5425409999999959, 6.760452642
0.9024000000000012, 0.5425409999999959, 6.289685655
0.9121000000000012, 0.5425409999999959, 6.259494315
0.9218000000000013, 0.5425409999999959, 6.535084321
0.9315000000000013, 0.5425409999999959, 5.718049804
0.9412000000000014, 0.5425409999999959, 5.511374192
0.9509000000000014, 0.5425409999999959, 5.128244668
0.9606000000000015, 0.5425409999999959, 0.994982579
0.9703000000000015, 0.5425409999999959, 1.085245282
